2.9664,24.793
2.9664,24.334
2.975,24.766
2.975,25.122
2.9805,24.945
2.9891,24.365
2.9891,24.445
2.9977,24.503
2.9977,24.44
2.9977,24.157
3.0063,24.377
3.0063,23.192
3.0063,24.246
3.015,22.777
3.015,23.772
3.02,24.427
3.02,24.145
3.0286,24.154
3.0286,24.745
3.0286,23.915
3.0373,25.245
3.0373,25.192
3.0373,25.069
3.0373,25.007
3.0459,25.092
3.0459,25.379
3.0464,25.496
3.0464,25.918
3.055,26.197
3.06,25.25
3.06,24.629
3.06,25.351
3.0686,25.408
3.0686,25.488
3.0686,24.876
3.0686,25.468
3.0686,24.624
3.0686,24.96
3.0773,24.266
3.0773,25.247
3.0773,24.764
3.0773,25.026
3.0773,25.336
3.0773,24.601
3.0909,24.04
3.0909,25.312
3.0909,24.799
3.0909,24.604
3.0909,25.656
3.0909,25.377
3.0909,25.552
3.0909,25.005
3.0909,26.395
3.0996,24.948
3.0996,25.648
3.0996,25.266
3.0996,25.495
3.0996,25.123
3.0996,25.751
3.0996,26.027
3.0996,25.965
3.0996,24.368
3.0996,26.296
3.0996,25.359
3.0996,25.933
3.1082,26.878
3.1082,26.651
3.1082,26.837
3.1082,26.451
3.1082,27.214
3.1082,27.911
3.1082,26.964
3.1082,27.238
3.1082,27.387
3.1082,26.976
3.1082,26.581
3.1082,27.2
3.1082,26.835
3.1082,26.168
3.1082,27.496
3.1082,26.922
3.1082,26.315
3.1082,27.169
3.1082,27.602
3.1082,26.891
3.1082,27.289
3.1082,25.85
3.1169,26.945
3.1169,27.618
3.1169,26.559
3.1169,26.939
3.1169,26.387
3.1169,26.377
3.1169,26.1
3.1169,26.808
3.1169,25.24
3.1169,26.454
3.1169,26.212
3.1169,26.11
3.1169,27.103
3.1169,26.027
3.1169,25.73
3.1169,26.563
3.1169,25.791
3.1169,26.693
3.1169,25.845
3.1169,25.973
3.1169,25.5
3.1169,25.306
3.1169,25.582
3.1169,25.783
3.1169,24.094
3.1169,25.391
3.1169,25.079
3.1169,25.488
3.1169,25.726
3.1169,25.446
3.1169,25.261
3.1169,25.44
3.1169,25.855
3.1169,26.03
3.1169,25.055
3.1169,25.941
3.1169,25.064
3.1169,25.569
3.1256,25.6
3.1256,24.991
3.1256,25.42
3.1256,25.928
3.1256,25.654
3.1256,25.081
3.1256,25.764
3.1256,25.862
3.1256,25.441
3.1256,25.738
3.1256,25.183
3.1256,26.435
3.1256,26.202
3.1256,25.954
3.1256,26.26
3.1256,26.123
3.1256,26.595
3.1256,26.732
3.1256,25.587
3.1256,27.039
3.1256,26.878
3.1256,26.194
3.1256,27.333
3.1256,26.526
3.1256,26.905
3.1256,27.124
3.1256,26.39
3.1256,27.736
3.1256,26.568
3.1256,27.139
3.1256,26.852
3.1256,26.563
3.1256,27.185
3.1256,26.761
3.1256,25.726
3.1256,26.941
3.1256,26.886
3.1256,26.276
3.1256,27.046
3.1256,26.771
3.1256,26.439
3.1256,26.52
3.1256,27.041
3.1256,26.615
3.1256,26.097
3.1256,26.11
3.1256,26.131
3.1256,26.097
3.1256,25.633
3.1256,26.333
3.1256,26.076
3.1256,26.358
3.1256,25.883
3.1256,25.282
3.1256,25.553
3.1256,25.538
3.1256,25.251
3.1256,25.761
3.1256,25.929
3.1256,26.447
3.1256,25.545
3.1256,24.96
3.1256,25.307
3.1256,25.255
3.1256,25.156
3.1256,25.562
3.1256,25.561
3.1256,23.632
3.1256,25.436
3.1256,25.679
3.1256,25.991
3.1256,25.844
3.1256,25.494
3.1256,25.598
3.1256,26.588
3.1256,24.451
3.1256,26.185
3.1256,25.377
3.1256,26.11
3.1256,25.829
3.1256,25.953
3.1256,25.855
3.1256,25.556
3.1256,24.835
3.1256,26.554
3.1256,26.207
3.1256,25.308
3.1256,25.843
3.1256,26.063
3.1256,26.213
3.1256,25.898
3.1256,25.407
3.1256,25.857
3.1256,26.239
3.1256,26.208
3.1256,25.864
3.1256,26.196
3.1256,26.48
3.1256,26.171
3.1256,25.293
3.1256,26.906
3.1256,25.875
3.1256,25.812
3.1256,25.812
3.1256,26.675
3.1256,26.105
3.1256,26.703
3.1256,26.565
3.1256,25.453
3.1256,26.434
3.1256,25.983
3.1256,26.325
3.1256,25.684
3.1256,25.865
3.1256,26.308
3.1256,26.504
3.1256,25.126
3.1256,25.953
3.1256,25.7
3.1256,25.48
3.1256,26.034
3.1256,26.081
3.1256,26.021
3.1256,25.409
3.1256,26.155
3.1256,26.415
3.1256,25.826
3.1256,25.789
3.1256,25.513
3.1256,24.822
3.1256,25.511
3.1256,25.373
3.1256,24.75
3.1256,26.123
3.1256,25.742
3.1256,25.416
3.1256,25.761
3.1256,25.715
3.1256,25.659
3.1256,25.638
3.1256,24.617
3.1256,26.193
3.1256,25.552
3.1256,25.557
3.1256,25.868
3.1256,25.191
3.1256,25.607
3.1256,25.721
3.1256,25.868
3.1256,25.853
3.1256,25.844
3.1256,25.236
3.1256,26.054
3.1256,25.802
3.1256,25.136
3.1256,25.497
3.1256,25.781
3.1256,24.662
3.1256,25.68
3.1256,25.266
3.1256,24.878
3.1256,25.298
3.1256,25.311
3.1256,25.607
3.1256,25.306
3.1256,24.189
3.1256,25.938
3.1256,25.536
3.1256,25.403
3.1256,26.133
3.1256,25.567
3.1256,25.658
3.1256,25.566
3.1256,25.148
3.1256,26.077
3.1256,25.831
3.1256,25.779
3.1256,25.565
3.1256,25.336
3.1256,25.372
3.1342,25.257
3.1342,26.011
3.1256,26.039
3.1342,25.975
3.1342,24.904
3.1256,25.924
3.1342,25.099
3.1342,25.351
3.1256,25.731
3.1256,24.614
3.1342,25.772
3.1342,25.748
3.1342,25.584
3.1342,25.265
3.1342,25.756
3.1342,25.467
3.1342,25.342
3.1342,24.491
3.1342,25.75
3.1342,25.248
3.1342,25.283
3.1342,25.808
3.1342,25.829
3.1342,25.211
3.1342,25.655
3.1342,25.308
3.1342,25.972
3.1342,25.495
3.1342,25.648
3.1342,25.323
3.1342,25.323
3.1342,25.754
3.1342,25.344
3.1342,25.518
3.1342,24.066
3.1342,25.11
3.1342,25.11
3.1342,24.855
3.1342,25.882
3.1342,25.84
3.1342,25.433
3.1342,25.159
3.1342,25.176
3.1342,25.908
3.1342,25.665
3.1342,25.706
3.1342,25.58
3.1342,26.174
3.1342,25.598
3.1342,25.163
3.1342,24.136
3.1342,25.811
3.1342,25.585
3.1342,24.872
3.1342,25.341
3.1342,25.644
3.1342,25.28
3.1342,25.577
3.1342,26.178
3.1342,25.778
3.1342,25.834
3.1342,24.948
3.1342,24.97
3.1342,25.738
3.1342,25.252
3.1342,25.039
3.1342,25.647
3.1342,24.979
3.1342,25.429
3.1342,25.06
3.1342,25.595
3.1342,24.654
3.1342,26.216
3.1342,25.631
3.1342,25.518
3.1342,25.31
3.1342,25.223
3.1342,25.363
3.1342,25.472
3.1342,25.624
3.1342,24.546
3.1342,25.618
3.1342,25.82
3.1342,25.922
3.1342,25.918
3.1342,25.092
3.1342,25.045
3.1342,26.008
3.1342,25.973
3.1342,25.449
3.1342,25.342
3.1342,25.15
3.1342,25.205
3.1342,25.351
3.1342,24.947
3.1342,25.16
3.1342,25.354
3.1342,24.451
3.1342,25.192
3.1342,25.694
3.1342,25.137
3.1342,26.116
3.1342,24.841
3.1342,25.458
3.1342,25.058
3.1342,25.125
3.1342,24.083
3.1342,25.775
3.1342,25.558
3.1342,25.115
3.1342,25.379
3.1342,25.115
3.1342,25.535
3.1342,25.165
3.1342,24.301
3.1342,25.826
3.1342,25.507
3.1342,25.19
3.1342,25.427
3.1342,25.612
3.1342,25.612
3.1342,25.428
3.1342,25.641
3.1342,24.319
3.1342,25.604
3.1342,25.778
3.1342,25.786
3.1342,24.93
3.1342,24.966
3.1342,24.771
3.1342,24.964
3.1342,24.089
3.1342,24.089
3.1342,25.635
3.1342,24.857
3.1342,24.498
3.1342,25.298
3.1342,25.466
3.1342,24.911
3.1342,25.302
3.1342,25.505
3.1342,25.353
3.1342,24.674
3.1342,25.647
3.1342,24.759
3.1342,24.945
3.1342,24.824
3.1342,24.388
3.1342,25.015
3.1342,23.767
3.1342,25.042
3.1342,25.034
3.1342,24.579
3.1342,25.507
3.1342,25.503
3.1342,25.58
3.1342,25.337
3.1342,25.341
